zipcode,boro,score,cd,african,american,asian,bakery,comfort food,european,health,indian,latin,middle-east,other,seafood
10000,MANHATTAN,16.66667,european,0,16.38888889,0,0,0,15.5,0,0,0,0,0,0
10001,MANHATTAN,19.39453,american,19.57377049,18.44830217,20.90681502,14.93913043,16.95474138,19.09551375,16.29591837,19.93103448,17.91,29.65753425,11.11111111,16.72727273
10002,MANHATTAN,21.68933,asian,6,18.47512577,24.47112241,18.46540881,20.53118712,16.46572935,21.42465753,21.16216216,17.05284553,16.38709677,17.30769231,21.93442623
10003,MANHATTAN,19.4745,american,9.833333333,17.44701493,21.00930593,15.5274463,18.99817185,18.45084746,17.50528169,19.9437751,18.26744186,17.75252525,3.524590164,17.61904762
10004,MANHATTAN,17.87486,american,0,18.60421286,21.67878788,13.38636364,12.32173913,16.01515152,12.5,17.69230769,18.16935484,0,0,10
10005,MANHATTAN,19.40941,american,0,18.13975904,17.88888889,18.95035461,15.36666667,21.93333333,14.63934426,0,13.03703704,0,0,0
10006,MANHATTAN,21.64368,american,0,19.92764858,25.25925926,12.21052632,11.54545455,20.10526316,0,35.30612245,7.666666667,0,6.333333333,0
10007,MANHATTAN,18.90909,american,0,18.37359263,14.19811321,14.21232877,20.44715447,17.92592593,15.7260274,21.46753247,19.86259542,24.06666667,0.666666667,0
10009,MANHATTAN,19.62784,american,17.64705882,18.84605987,19.01928783,16.09975669,20.11111111,17.50756303,16.25609756,30.02631579,19.28700361,13.96,11.13333333,9.833333333
10010,MANHATTAN,18.30316,american,0,17.73751601,17.33031674,13.91825613,18.92041522,18.84117647,18.11627907,16.41666667,17.04014599,18.08333333,8.741935484,21.3
10011,MANHATTAN,19.32108,american,30.25,18.30341686,22.31261426,15.5456821,19.43412527,17.38428418,14.33714286,21.45714286,17.77192982,17.96551724,6.428571429,16.0212766
10012,MANHATTAN,18.98928,american,16.95384615,17.23355263,18.80378251,16.94269341,17.24074074,19.18043304,19.31686047,18.92028986,16.21298701,17.2,16.84615385,21.16666667
10013,MANHATTAN,22.10311,asian,0,18.02340426,24.88188693,21.45163807,18.89915966,19.0997249,19.39834025,24.65454545,18.28240741,8.375,13.06122449,20.65306122
10014,MANHATTAN,18.30218,american,20.91428571,17.10785398,18.18913858,15.84798808,17.40636042,17.85801394,12.27810651,10.42857143,20.5819209,19.69230769,10.3452381,15.48181818
10016,MANHATTAN,20.66246,american,0,18.54755487,23.05448029,15.54372624,22.29925651,19.842871,17.03030303,21.47073791,18.69350649,16.59663866,9.03030303,14.5
10017,MANHATTAN,20.04917,american,0,20.11600832,23.15144766,12.32051282,17.05128205,17.28169014,25.2761194,17.06382979,14.97115385,19.85714286,2.892857143,12.76923077
10018,MANHATTAN,19.25193,american,16.48275862,18.1811289,21.23717949,17.22898032,16.54929577,16.30242826,10.86734694,25.00645161,20.44193548,20.8115942,15.80851064,8.5
10019,MANHATTAN,18.86233,american,0,17.51827742,19.44518519,15.21617162,17.65329053,19.75826312,12.04697987,22.85714286,16.98947368,20.36065574,16.12605042,15.53571429
10020,MANHATTAN,14.50857,american,0,14.57491289,9.9375,10.95,0,11.86206897,13,0,0,0,0,14.88888889
10021,MANHATTAN,19.28217,american,0,17.25226586,22.14285714,19.75443787,18.01898734,15.89642185,21.35042735,22.8,16,16.6969697,6.5,0
10022,MANHATTAN,18.66622,american,0,17.70869253,20.72212066,15.5077951,16.8556338,16.64662447,13.66,18.45901639,17.72864322,18.64864865,11.76785714,19.325
10023,MANHATTAN,18.11326,american,0,16.65780731,21.26377953,18.47440945,16.48051948,15.69892473,16.96969697,27.36111111,12.78787879,17.75,9.043478261,0
10024,MANHATTAN,20.09209,american,0,19.06445116,20.77955912,15.71096346,23.12376238,17.09952607,18.66981132,27.4122807,16.20408163,0,14.83333333,12.28571429
10025,MANHATTAN,20.39442,american,14.18181818,18.1010453,21.59037711,15.61868687,19.51276102,20.29042904,9.181818182,21.26356589,21.14376321,20.14634146,5.315789474,34.07142857
10026,MANHATTAN,19.22479,american,16.12605042,18.56947162,15.95454545,16.70860927,14.97560976,16,11.88,24.31884058,18.70068027,0,0,21.57142857
10027,MANHATTAN,20.52508,american,24.60909091,18.95012165,20.43575419,13.63333333,19.47286822,18.58695652,36.16326531,19.140625,18.36714976,8.090909091,0,19.68181818
10028,MANHATTAN,18.50073,american,0,17.61780105,19.57556936,13.73109244,16.64444444,17.63893511,10.57692308,20.61538462,19.1056338,21.5,0,10.75
10029,MANHATTAN,20.95889,latin,27.92,19.21860465,19.18697479,17.74100719,19.43533123,18.43624161,18.62162162,23.55,21.71933962,8.125,14.45,29.35714286
10030,MANHATTAN,19.6846,american,13.52380952,16.98550725,15.59459459,16.25806452,9.6,18.13333333,28.37837838,0,22.10958904,10.81818182,0,13.31818182
10031,MANHATTAN,21.08635,american,19.28571429,18.20616114,21.34926471,19.74782609,19.115,19.75,13.52083333,15.62162162,22.17460317,16.24,8.444444444,34.09090909
10032,MANHATTAN,22.53711,latin,0,19.47398844,20.44954128,14.12429379,16.20958084,6.5,0,57.77272727,22.34722222,0,16.41935484,44.11650485
10033,MANHATTAN,20.80758,latin,0,17.95384615,18.9057377,13.98773006,17.47183099,15.06666667,22.22093023,0,23.74024024,5,0,16.84444444
10034,MANHATTAN,21.81982,latin,0,19.75675676,18.33333333,15.90265487,20.83636364,21.95454545,27.57471264,0,20.99389499,0,0,22.10526316
10035,MANHATTAN,20.89607,american,11.625,17.09210526,22.83225806,17.72,20.67171717,13.51851852,8.125,20.77777778,23.1056701,0,0,0
10036,MANHATTAN,19.66543,american,15.20338983,18.3750621,20.72249752,14.81504702,18.97302158,20.15754717,14.4950495,17.14285714,21.36,22.16666667,8.435897436,16.31481481
10037,MANHATTAN,20.65358,american,28.85185185,18.8089172,15.51020408,9.68,24.28571429,8.428571429,46.25,0,19.93333333,0,0,17.875
10038,MANHATTAN,18.70521,american,0,19.09140768,21.47596154,14.32727273,13.71875,15.25830258,11.58536585,15.55555556,21.20930233,0,7.84,21.84782609
10039,MANHATTAN,19.16825,american,11.8,17.5037037,13.56716418,16.72222222,19.55223881,0,7.818181818,24.22641509,20.0125,0,11.375,9.444444444
10040,MANHATTAN,20.84609,latin,0,15.87826087,16.62162162,19.33121019,18.35,0,21.19512195,21.66666667,21.40455342,0,0,31.37037037
10041,MANHATTAN,14.07692,american,0,13.07142857,0,0,0,0,0,0,0,0,0,0
10044,MANHATTAN,16.52747,american,0,9.868421053,12.42857143,24.28947368,10.81818182,0,0,0,0,0,0,0
10048,MANHATTAN,6.5,asian,0,8.75,2,0,0,0,0,0,0,0,0,0
10055,MANHATTAN,9,american,0,9,0,0,0,0,0,0,0,0,0,0
10065,MANHATTAN,18.7133,american,21.24137931,17.54356846,20.27170868,16.81714286,18.45801527,16.58429561,14.15384615,29.52747253,15,14.86956522,15.41666667,11.3
10069,MANHATTAN,11.15385,bakery,0,0,11,11.28571429,0,0,0,0,0,0,0,0
10075,MANHATTAN,18.27572,american,0,17.38718663,19.675,15.2247191,18.61956522,20.03389831,10.17647059,0,15.6,8.8,0,0
10080,MANHATTAN,10.75,bakery,0,0,0,10.75,0,0,0,0,0,0,0,0
10103,MANHATTAN,12.44186,bakery,0,12.75,0,8.470588235,0,0,0,0,11.33333333,0,0,0
10105,MANHATTAN,8.04,american,0,7.733333333,0,7.083333333,0,0,0,0,0,0,0,0
10106,MANHATTAN,8.466667,american,0,9.090909091,0,0,0,6.75,0,0,0,0,0,0
10107,MANHATTAN,7.666667,bakery,0,0,0,7.666666667,0,0,0,0,0,0,0,0
10110,MANHATTAN,7.666667,health,0,0,0,0,0,0,7.666666667,0,0,0,0,0
10111,MANHATTAN,20.47107,american,0,19.20408163,0,12.93548387,0,15.5,27.61290323,0,0,0,0,0
10112,MANHATTAN,16.01429,american,0,17.37113402,9.125,11.33333333,0,11.15789474,11.33333333,0,0,0,0,0
10115,MANHATTAN,13.57143,american,0,13.57142857,0,0,0,0,0,0,0,0,0,0
10118,MANHATTAN,12.87324,health,0,12.57692308,8.8,6.4,0,0,6,0,18.61904762,0,8.666666667,0
10119,MANHATTAN,15.69498,american,0,10.21428571,24.16,12.07692308,5.75,22.30645161,9.833333333,0,9.735294118,0,9,0
10121,MANHATTAN,11.3468,american,0,8.279742765,23.61290323,19.18699187,4.773333333,11.8125,10.96875,0,10.71428571,0,0.5,4.6
10123,MANHATTAN,11.3,american,0,11.3,0,0,0,0,0,0,0,0,0,0
10128,MANHATTAN,19.78646,american,18.5,19.01754386,20.70642202,18.42028986,19.94347826,17.34313725,16.53846154,17.71428571,19.22033898,0,12.1,9.923076923
10153,MANHATTAN,16.25,bakery,0,17.66666667,0,12,0,0,0,0,0,0,0,0
10154,MANHATTAN,8.478261,american,0,8.333333333,0,5,0,10,0,0,0,0,0,0
10155,MANHATTAN,7,american,0,7,0,0,0,0,0,0,0,0,0,0
10158,MANHATTAN,9.333333,bakery,0,0,5,7.2,0,0,0,0,0,0,0,0
10165,MANHATTAN,26.13636,bakery,0,29.88235294,0,9.571428571,0,0,0,0,0,0,0,0
10167,MANHATTAN,11.32143,american,0,10.93103448,0,0,0,0,0,0,0,0,0,0
10168,MANHATTAN,35.58824,american,0,44.46153846,0,0,0,0,6.75,0,0,0,0,0
10169,MANHATTAN,12.22549,american,0,12.83673469,9.840909091,11.75,10.54545455,10.7,13.44444444,13,8.375,6.4,0,16.73333333
10170,MANHATTAN,11.61538,american,0,10.06666667,0,0,0,0,0,0,0,0,0,0
10171,MANHATTAN,9,american,0,8.181818182,0,0,0,0,0,0,0,0,0,0
10172,MANHATTAN,6,health,0,0,0,0,0,0,6,0,0,0,0,0
10173,MANHATTAN,17.22222,bakery,0,0,0,15.5,0,0,0,0,0,0,0,0
10174,MANHATTAN,10,american,0,10,0,0,0,0,0,0,0,0,0,0
10176,MANHATTAN,14.33333,latin,0,0,0,0,0,0,0,0,9.923076923,0,0,0
10177,MANHATTAN,5.666667,american,0,5.666666667,0,0,0,0,0,0,0,0,0,0
10178,MANHATTAN,11.51613,american,0,11.95833333,0,0,0,10,0,0,0,0,0,0
10179,MANHATTAN,7.125,american,0,7.125,0,0,0,0,0,0,0,0,0,0
10271,MANHATTAN,13.97561,american,0,14.75,0,7,0,0,0,0,0,0,0,0
10279,MANHATTAN,12.88889,bakery,0,14.54166667,0,9,0,0,8.714285714,0,0,0,0,0
10280,MANHATTAN,15.74448,american,0,14.87943262,20.48387097,16.1875,13.8627451,16,11.22222222,0,10.42857143,0,0,0
10281,MANHATTAN,17.47482,american,0,12.85714286,0,8,16.23076923,33.46666667,0,0,0,0,0,0
10282,MANHATTAN,15.12563,american,0,13.08130081,18.25,11.25,10.18181818,15.82758621,0,0,9.428571429,0,0,0
10285,Missing,5.2,american,0,5.2,0,0,0,0,0,0,0,0,0,0
10301,STATEN ISLAND,21.17734,american,12.33333333,20.69347496,19.94705882,14.56666667,20.46464646,19.92307692,25.76811594,19.67857143,19.83539095,7,0,0
10302,STATEN ISLAND,20.74798,american,0,18.608,23.76494024,18.64130435,22.30357143,15.18518519,7,0,16.60747664,0,3.6,0
10303,STATEN ISLAND,18.26234,comfort food,0,16.42424242,18.41818182,12.66666667,15.8952381,14.57692308,0,12.63157895,20.72941176,0,0,0
10304,STATEN ISLAND,22.36677,american,0,20.02392344,20.625,14.13636364,26.40298507,16.2,0,8,18.97368421,0,1.714285714,0
10305,STATEN ISLAND,19.39155,european,0,17.05182927,19.83982684,17.63636364,17.77011494,19.4076087,0,26.77777778,18.31460674,17.04761905,0,22.61538462
10306,STATEN ISLAND,19.89152,american,0,16.8925,21.32038835,19.39156627,18.64575646,17.87292818,23.58333333,0,22.88275862,12.9,1.833333333,0
10307,STATEN ISLAND,15.033,american,0,12.28421053,17.15217391,7.384615385,15.4673913,12.08163265,12,0,17.12,0,0,0
10308,STATEN ISLAND,17.78209,american,0,15.41304348,16.76666667,10.97435897,19.92771084,17.86131387,18.8,0,17.92727273,0,0,20.375
10309,STATEN ISLAND,18.09368,american,0,19.59567901,16.8125,10.61864407,17.43478261,18.30769231,12.30769231,0,18.96875,0,12.85,21.41176471
10310,STATEN ISLAND,20.63816,american,0,20.58803987,18.76699029,16.45323741,24.2371134,20.53731343,0,14,20.28,0,9.909090909,0
10312,STATEN ISLAND,18.98996,american,0,16.13247863,18.31174089,16.68944099,18.11059908,21.43076923,22.16666667,0,0,5.5,14.54545455,0
10314,STATEN ISLAND,19.28348,american,0,18.53718091,20.0625,14.76282051,20.17268041,20.34131737,17.34482759,28.57894737,15.12,18.10447761,4.263157895,0
10451,BRONX,19.60244,american,25.88461538,16.08132147,25.33609959,18.56140351,16.97247706,28.29787234,2,0,19.6572327,10,0,20.56338028
10452,BRONX,20.13241,latin,0,18.52750809,18.88085106,14.81927711,19.14718615,29.96666667,21.06896552,0,19.02639752,0,18.88235294,19.8
10453,BRONX,19.13221,latin,18.69354839,13.58196721,18.14334471,20.69421488,18.86111111,0,9.416666667,0,20.05589124,0,0,15.42857143
10454,BRONX,21.52726,latin,0,19.38022814,15.10144928,16.72307692,17.86915888,0,0,0,23.3484375,0,13.63636364,0
10455,BRONX,19.31429,latin,0,18.51984127,15.11038961,13.56521739,19.91509434,12,23.53030303,0,19.57301587,0,7.541666667,8
10456,BRONX,17.66312,latin,17.40217391,14.50898204,15.39647577,18.54166667,14.59302326,0,11.6875,20.1,19.66288952,0,0,9.954545455
10457,BRONX,18.38616,latin,24.11392405,14.98846154,15.62913907,15,14.50724638,0,9.789473684,0,20.5840708,0,17.56097561,7.285714286
10458,BRONX,19.99176,american,17.75862069,17.46434494,17.28938907,18.81034483,17.67785235,20.91928251,16.42424242,0,21.66043165,0,0,0
10459,BRONX,20.89228,latin,0,17.75357143,14.78125,13.04032258,19.08530806,0,22.65,0,27.03571429,0,0,0
10460,BRONX,17.16776,american,40.45454545,13.37104072,17.04651163,11.5942029,15.04477612,0,14.72727273,0,20.02666667,0,5.333333333,0
10461,BRONX,18.59474,american,0,18.22144112,16.70441989,17.85958904,16.60869565,18.71748879,18.64705882,0,20.02845528,0,8.64,0
10462,BRONX,17.63585,american,0,17.23506744,15.9379845,16.31620553,14.26262626,21.09589041,12,24.77477477,18.09489051,16.5,0,15.95744681
10463,BRONX,19.29179,american,0,19.26353276,14.46046512,15.45637584,18.50276243,14.36231884,8.111111111,13,21.44554455,0,0,23.46153846
10464,BRONX,17.68313,american,0,16.06547619,16.52941176,15.86206897,30.74074074,18,0,0,9.5,0,0,16.69375
10465,BRONX,16.25541,american,0,16.65333333,15.71538462,10.78125,15.075,11.08108108,12.63636364,0,17.47058824,0,4.846153846,0
10466,BRONX,17.74553,latin,19.85714286,16.17748918,16.59605911,8.775,16.15923567,0,18.35714286,0,18.68189509,0,0,0
10467,BRONX,20.10753,latin,30.26923077,16.4,17.27925532,15.88202247,16.83088235,0,18.63636364,21.96,21.98479913,0,0,0
10468,BRONX,19.49048,american,28.625,17.82142857,17.17874396,15.55348837,17.47311828,13.57894737,6.857142857,0,22.16770186,0,26.66666667,0
10469,BRONX,19.91786,latin,27.4375,16.37890625,17.92993631,16.0625,17.27615063,27.11538462,0,0,20.75136116,10,0,0
10470,BRONX,17.2559,european,0,14.38636364,19.56756757,10.5862069,15.71621622,15.69736842,19.70454545,9.5,19.69285714,0,0,0
10471,BRONX,17.76923,american,0,17.41768293,16.46236559,11.38461538,17.61111111,17,0,0,16.60294118,0,0,0
10472,BRONX,17.90526,latin,22.37209302,16.46315789,14.96666667,15.28994083,14.62331839,0,11.04347826,14.5,18.5664557,0,32.03030303,0
