zipcode,boro,score,cd,african,american,asian,bakery,comfort food,european,health,indian,latin,middle-east,other,seafood
10473,BRONX,16.47514,american,0,13.01886792,18.125,12.76923077,18.73076923,0,0,0,16.22222222,0,0,8.166666667
10474,BRONX,20.24709,latin,0,17.23809524,33.39534884,11.93103448,16.5483871,0,0,0,20.09289617,0,13.84615385,0
10475,BRONX,19.33021,american,0,18.33898305,21.68589744,13.88421053,18.98039216,26.25925926,11.33333333,0,16.77027027,0,0,17.38888889
11001,QUEENS,20.71053,comfort food,0,21.35294118,0,0,19.27272727,0,0,0,0,0,0,0
11004,QUEENS,14.34694,indian,0,11.22916667,14.42857143,13.44827586,9.930232558,25.09090909,10.44444444,14.77570093,9.2,14.65517241,0,0
11005,QUEENS,24.25862,american,0,12.1875,0,0,0,25.25,0,0,0,0,0,0
11040,QUEENS,20.58423,american,0,18.07142857,23.46153846,0,15.75,15.34482759,0,21.88888889,17.875,40,0,0
11101,QUEENS,18.94736,american,14.41666667,17.98066595,18.49807692,15.07692308,16.97196262,17.75065617,13.82352941,27.5625,19.25766017,12.35,21.72,16.71428571
11102,QUEENS,18.01285,american,0,16.90168539,14.9,20.44623656,17.0994152,13.26708075,10.29411765,20.06896552,16.70588235,20.30188679,4.153846154,7.375
11103,QUEENS,18.97291,american,14.42622951,16.12674095,19.71563981,19.55916031,17.34188034,16.99405941,17.64197531,20.325,19.65411765,15.37016575,14.38596491,17.33333333
11104,QUEENS,19.13532,american,0,16.77293578,22.15457413,12.77477477,17.6407767,18.03535354,20.55,13.66666667,18.51713396,21.13207547,6.6,0
11105,QUEENS,17.73138,american,0,17.37090909,19.08010336,14.65346535,16.87113402,14.59763314,14.35714286,14.90909091,17.92857143,21.88405797,7.457142857,14.47826087
11106,QUEENS,17.58466,american,0,14.74348697,16.32619048,17.45673077,17.13076923,16.32957111,10.75,21.01694915,18.5932914,9.714285714,4.777777778,0
11109,QUEENS,18.58974,latin,0,11.27272727,17.28571429,17.23076923,0,22.17647059,0,0,18.36170213,0,0,0
11201,BROOKLYN,18.71231,american,15.32307692,15.71379704,20.22184589,15.73160173,15.59482759,19.93163752,14.97826087,32.80392157,18.13824885,19.29323308,11.79310345,15.61818182
11203,BROOKLYN,21.14125,latin,32.24074074,14.77358491,18.66371681,13.7,15.13953488,0,22.03030303,0,21.52561404,0,0,20.43636364
11204,BROOKLYN,20.01228,asian,0,16.03778338,21.50580645,19.46651786,17.20465116,17.7202381,5.222222222,0,19.22018349,0,9.052631579,0
11205,BROOKLYN,19.44621,american,0,18.53146853,19.07159353,16.36206897,16.90977444,17.00833333,15.52380952,20.61363636,18.0155902,17.14814815,21.83333333,24.42307692
11206,BROOKLYN,19.1889,american,0,19.30662558,15.74324324,16.38360656,18.21212121,12.8,25.54464286,15.65517241,18.33459357,14.96969697,13.07692308,0
11207,BROOKLYN,19.69454,latin,26.23076923,17.43444227,17.5171504,16.03571429,16.50431034,7.25,12,22.29411765,20.91071429,0,4.714285714,0
11208,BROOKLYN,20.6663,latin,0,21.00536193,15.61504425,16.54216867,21.31400966,20.25,0,27.72631579,20.03461538,22.1,0,0
11209,BROOKLYN,19.60727,american,24.53846154,17.38537387,18.53353659,15.49545455,20.22265625,20.08091286,20.82,25.73015873,18.48163265,19.32467532,7.454545455,20.625
11210,BROOKLYN,21.70564,latin,0,24.61714286,15.5147929,11.56097561,13.5483871,0,14.33333333,15.18181818,23.86585366,0,0,0
11211,BROOKLYN,18.37054,american,0,16.86265432,19.74963397,14.99505766,15.99685535,15.68035191,17.10416667,21.33628319,19.08499336,13.77464789,5.741935484,14.85714286
11212,BROOKLYN,20.0365,latin,0,16.38392857,14.77894737,14.79452055,16.60180995,0,22.14285714,0,23.00392157,0,0,15.22222222
11213,BROOKLYN,22.8911,american,34.94117647,22.06122449,19.65695793,18.20261438,14.53571429,7,71.53846154,28.65625,21.54520918,0,15,30.93103448
11214,BROOKLYN,21.79299,asian,0,18.75971731,23.38814397,18.24019608,16.77022654,15.18402778,16.25,32.22222222,20.48928571,25.62204724,0,41
11215,BROOKLYN,18.84931,american,14.75,14.79154303,19.24548736,13.94126506,18.42237443,20.07680251,14.67142857,16.90909091,22.05369128,20.73684211,9.733333333,27.37735849
11216,BROOKLYN,19.75858,american,21.10891089,18.81818182,17.10322581,20.92901235,18.07114625,10.11764706,15.95652174,17.9,18.96987952,9,2,0
11217,BROOKLYN,18.36231,american,10.52631579,17.03311258,17.5108055,17.19469027,16.22982885,17.33716475,21.34868421,21.62666667,16.64118896,20.4057971,5.214285714,21.18518519
11218,BROOKLYN,21.45548,american,0,20.37990762,19.67613636,14.90184049,15.18333333,21.72093023,0,24.6187291,21.66666667,20.73106061,0,0
11219,BROOKLYN,20.48907,asian,0,19.30890052,21.57315234,14.38823529,12.55072464,12.81012658,13,17.8,20.14722222,0,7.260869565,10.27272727
11220,BROOKLYN,21.63167,asian,8,18.34963768,21.4960733,19.83075335,18.78988327,16.67826087,18.52830189,17.83333333,22.40642722,18.73417722,10.25806452,23.6
11221,BROOKLYN,20.47425,latin,8.909090909,18.02439024,14.77394636,17.47636364,22.08920188,17.68316832,12.30434783,31.46153846,21.05075188,22.71428571,9.05,0
11222,BROOKLYN,19.60661,american,0,18.60623782,21.33541667,16.21266968,19.14876033,18.09107468,11.18333333,11.875,16.56962025,15.28571429,53.95652174,13.28571429
11223,BROOKLYN,18.64739,american,0,17.71313364,17.64805825,12.84415584,18.95714286,18.72335601,15.39622642,0,21.46370968,15.36,0,16
11224,BROOKLYN,19.21657,american,0,15.65617978,24.69892473,15.94565217,15.58115183,21,59.61290323,0,13.35,0,4.714285714,0
11225,BROOKLYN,21.11576,american,0,18.63405088,17.28645833,22.45804196,17.10483871,38.1375,12.4,18.43478261,20.12807018,0,0,9.333333333
11226,BROOKLYN,22.63857,latin,15.08333333,18.67093236,21.24813433,16.59670782,17.13584906,0,21.11214953,20.05454545,23.48281991,8.25,26.4375,0
11228,BROOKLYN,20.07711,american,0,16.89787234,20.26153846,15.70422535,21.49751244,20.48275862,15.72972973,0,23,12.375,0,0
11229,BROOKLYN,19.84523,asian,0,18.47088608,19.32330827,17.24390244,18.24585635,20.93296089,15.22,0,24.87704918,16.91176471,0.285714286,0
11230,BROOKLYN,21.14371,american,0,20,16.49180328,20.3919598,21.27380952,13,10.33333333,23.328125,16.34782609,22.81382979,4.4,0
11231,BROOKLYN,18.72406,american,0,18.79597701,18.657277,14.29777778,18.47533632,15.80519481,11.09090909,0,17.46315789,10.71428571,11.91666667,22.33846154
11232,BROOKLYN,21.77908,latin,0,17.39460784,19.3492823,20.42352941,24.51824818,18.5,35,12.5,23.05363985,11.76923077,0,19.875
11233,BROOKLYN,18.95211,american,11.28571429,19.05357143,14.3559322,13.65,22.04761905,13.52830189,14.43333333,14.25641026,21.52654867,0,11.28571429,0
11234,BROOKLYN,18.00161,american,0,16.42279942,18.76814988,16.26332288,14.85026738,18.98148148,0,20.30434783,17.1849711,0,11.57142857,16.6875
11235,BROOKLYN,19.24278,european,0,16.11909263,21.05232558,15.83974359,21.43534483,18.32597403,11.375,10,16.125,15.91025641,3.714285714,15.21428571
11236,BROOKLYN,20.22378,latin,11.84210526,17.97408207,15.69009585,8.271186441,18.59825328,12.69230769,2,0,22.00498753,0,4.875,0
11237,BROOKLYN,21.95568,latin,19.27272727,17.9162844,18.8277027,23.38361266,16.36986301,15.81730769,22.88636364,25.16049383,22.70782209,16.98387097,15.19565217,0
11238,BROOKLYN,19.14658,american,33.96521739,16.72846596,19.05671078,16.98478261,19.43127962,18.18596491,17.66666667,19.37837838,16.14084507,15.10714286,3,14.75
11239,BROOKLYN,19.00787,american,0,20.55172414,19.64285714,13.94285714,15.92307692,15.03703704,0,0,7.4,0,0,24
11241,BROOKLYN,11.8,bakery,0,0,0,11.8,0,0,0,0,0,0,0,0
11242,BROOKLYN,14.71429,american,0,14.71428571,0,0,0,0,0,0,0,0,0,0
11249,BROOKLYN,18.66151,american,12,18.16921606,20.3024911,14.3171521,16.1754386,17.25786164,10.2826087,0,19.84931507,23.91304348,7.142857143,16.28947368
11354,QUEENS,21.65043,asian,0,17.97735849,21.85119932,18.69270833,14.32450331,10.85714286,15.41666667,0,19.46808511,0,4.803571429,20.13043478
11355,QUEENS,20.95178,asian,0,17.87557604,21.23549618,19.42117647,11.42735043,10.375,11.71428571,13.97560976,18.27272727,10.46153846,12.725,21.3125
11356,QUEENS,19.5304,asian,0,18.95081967,22.01382488,9.282051282,15.35,17.29032258,9,0,17.66393443,0,0,0
11357,QUEENS,15.32807,european,0,16.59913793,16.60795455,11.92913386,13.79775281,14.36121673,14.21428571,0,7.923076923,0,0,0
11358,QUEENS,19.24131,asian,0,14.56118143,19.44956998,16.30493274,18.66428571,17.36641221,10.5,21.93548387,18.98507463,9.166666667,5.476190476,0
11360,QUEENS,17.32143,american,0,15.99375,11.89473684,10.5,11.375,28.68,0,0,0,0,0,0
11361,QUEENS,17.71253,asian,0,16.45202559,15.85335689,14.93157895,16.97461929,16.44936709,0,17.17307692,20.39473684,0,1,52.26666667
11362,QUEENS,17.85373,asian,0,12.46428571,19.84210526,16.94160584,15,15.94666667,0,0,12.42307692,11,19.77777778,0
11363,QUEENS,18.46734,asian,0,13.0212766,20.16304348,0,23.44444444,15.97222222,0,0,0,0,0,0
11364,QUEENS,16.19328,asian,0,13.46666667,17.57142857,14.24752475,14.98245614,15.10769231,0,9.5,11.30769231,8.875,0,0
11365,QUEENS,18.77656,american,0,18.46082949,18.46511628,16.05263158,15.42682927,15.04347826,18.8,0,17.55172414,21.82089552,12.5,0
11366,QUEENS,17.68787,american,0,14.73611111,19.74074074,13.40196078,20.55339806,15,0,0,10.48148148,0,0,0
11367,QUEENS,20.50065,american,0,22.60427807,20.06832298,14.85714286,13.01075269,17.77358491,12.88888889,0,20.97142857,13.43478261,7.555555556,0
11368,QUEENS,20.69275,latin,10,15.90032154,19.58038147,17.39862543,18.31680441,12.34375,21.02777778,13.38095238,20.89414414,22.3125,11.88888889,0
11369,QUEENS,16.58748,american,0,13.00911162,15.41975309,13.99159664,14.62337662,11.33333333,1.5,0,23.13986014,0,0,6.666666667
11370,QUEENS,18.04278,american,0,19.63461538,15.12903226,11.43333333,18.42857143,22.80487805,0,0,13.53333333,0,4,0
11371,QUEENS,12.54545,american,0,11.35294118,0,16.6,0,0,0,0,0,0,0,0
11372,QUEENS,21.02047,latin,0,17.48764045,21.31924198,17.41558442,15.64122137,14.71186441,29.41071429,24.47280335,19.79528082,28.33576642,10.5,11.29166667
11373,QUEENS,20.19884,asian,0,17.80776699,20.39937598,17.1239782,13.90909091,20.875,16.92857143,0,19.89481268,0,0.9,36.79104478
11374,QUEENS,18.07663,american,0,15.89719626,20.1341853,15.44217687,13.36666667,18.40123457,15.6122449,15.19298246,20.51149425,12.25,0,18.8
11375,QUEENS,17.21199,american,0,16.84923439,17.44539007,13.66243655,16.10491803,15.55470738,8,21.38709677,16.75847458,23,3.333333333,0
11377,QUEENS,19.41768,asian,0,15.84881603,24.93912063,12.32286996,14.73777778,17.20833333,13.82142857,20.79787234,17.32142857,0,11.2027027,15.38461538
11378,QUEENS,19.32041,american,0,16.80528053,16.55797101,19.21186441,24.83760684,16.02142857,0,8.2,18.44715447,0,9.6,0
11379,QUEENS,18.84965,american,0,14.22077922,13.92857143,14.57258065,17.37962963,22.25806452,19.7037037,26.66666667,29.5443038,0,11.60869565,0
11385,QUEENS,18.45341,american,0,17.80874317,18.18290258,13.08022388,17.8989547,17.31804281,13.44736842,33.72307692,19.09387755,23.94444444,10.79545455,0
11411,QUEENS,17.82043,latin,0,14.13333333,17,16.2037037,9.714285714,0,11.75,0,18.4973545,0,0,0
11412,QUEENS,18.17889,latin,0,15.69230769,12.73076923,3.333333333,19.24210526,2.5,22.42857143,0,19.09401709,0,22.78571429,11.86
11413,QUEENS,22.44173,latin,0,13.27160494,16.31578947,65.66666667,32.0326087,0,15,0,21.75527426,0,5.25,0
11414,QUEENS,16.56143,american,0,17.36315789,15.46808511,14.10084034,13.76315789,18.2037037,20.53846154,0,10,11.9375,6.307692308,17.71428571
11415,QUEENS,18.4,american,0,17.77777778,20.72222222,15.32307692,16.86486486,11.8,0,19.47619048,15.34210526,0,8,0
11416,QUEENS,22.64007,latin,0,19.15447154,15.25,14.77272727,22.07438017,13.5,10,33.56179775,25.67058824,0,7.375,0
11417,QUEENS,18.38462,american,0,15.56183746,13.87562189,14.85585586,16.58095238,17.0625,27.6,0,21.86363636,12.36363636,10.4,0
11418,QUEENS,20.53879,american,0,20.06585366,21.91237113,14.73856209,16.20754717,13.3030303,6.6,13.45205479,21.35934292,12.64285714,0,20
11419,QUEENS,20.99225,latin,0,14.12432432,18.70979021,17.42,11.875,13.71794872,24.5,26.49855908,19.87751371,0,0,0
11420,QUEENS,18.49031,american,0,16.80122324,15.92307692,17.13043478,20.64646465,21.57142857,11.47727273,21.11504425,18.49118388,0,0,0
11421,QUEENS,20.56477,latin,0,18.56481481,17.83615819,14.80769231,15.72357724,0,17.52173913,0,22.44406196,11.5,0,0
11422,QUEENS,18.51055,american,0,19.14146341,15.33333333,10.32258065,12.60869565,11.5,9.142857143,0,19.44680851,39.33333333,9,0
11423,QUEENS,19.3445,latin,0,19.93939394,15.82352941,13.83695652,15.16666667,0,0,0,19.51851852,0,35.53846154,0
11426,QUEENS,17.33333,american,0,12.55913978,16.69767442,15.34615385,15.90566038,10,16.07692308,22.59090909,0,16.75,0,0
11427,QUEENS,17.70221,comfort food,0,12.6875,17.67692308,16.76,17.2345679,15.33333333,0,20,22,0,0,0
11428,QUEENS,21.80699,latin,0,25.30232558,17.18947368,16.23595506,17.13793103,0,0,22.92307692,21.44494382,0,0,0
11429,QUEENS,18.71233,latin,0,13.54929577,17.15853659,11.39473684,6.846153846,0,0,0,22.12921348,0,0,0
11430,QUEENS,15.25714,american,0,15.00583431,11.44,12.22959184,14.55855856,16.35616438,11.29411765,0,21.56097561,12.90909091,12.77272727,15.4
11432,QUEENS,20.43475,american,0,21.27683616,15.78248588,14.46987952,20.07179487,9.6,11.875,20.67096774,21.96287129,13.36170213,4.263157895,14.4
11433,QUEENS,17.71182,american,0,16.33928571,16.44444444,12.93333333,11.82608696,0,10.8,0,19.06976744,0,0,0
11434,QUEENS,21.17148,latin,38.27027027,18.85616438,18.90291262,12.6969697,24.05376344,0,11,7,18.9622093,0,0,22.47368421
11435,QUEENS,19.04885,latin,31.03225806,16.38157895,16.59150327,19.73404255,21.85576923,12,17.45454545,28.48275862,18.32727273,25.35897436,11.54166667,0
11436,QUEENS,19.94909,american,0,17.92682927,17.72727273,16.26470588,15.6,0,0,28.36363636,26.275,0,13,0
11691,QUEENS,19.33333,latin,0,15.50909091,21.4260355,11.80645161,21.68243243,0,0,0,17.54028436,0,0,0
11692,QUEENS,15.83019,asian,0,12.41666667,18.19148936,10.41176471,18.66666667,0,3.25,0,6,0,0,0
11693,QUEENS,18.38609,american,0,14.41935484,23.26595745,10.81481481,19.92,17.51428571,6.857142857,0,14.36538462,0,0,0
11694,QUEENS,16.73597,american,0,12.49242424,21.50757576,10.97619048,20.80263158,16.57777778,0,0,12.03846154,0,0,0
11697,QUEENS,13.15385,american,0,12.21428571,0,0,0,0,0,0,0,0,0,0
12345,MANHATTAN,8.307692,american,0,8.307692308,0,0,0,0,0,0,0,0,0,0
